,STATE,DATE,NEWCONFIRMED,CUMCONFIRMED,NEWDEATHS,CUMDEATHS,GNISID.x,UID,CODE3,SQMI,EVENT_CATG_S,EVENT_CATG_S_1,SCORE,SHORT_DESCRIPT,GNISID.y,RESTRICTIONS,PHASED_REOPENING,COUNTYLEVEL,FACECOVER_RQD,STUSAB,LATITUDE,LONGITUDE,STATEFP
11019,MONTANA,7/5/2020,45,1212,0,23,767982,4873853196,48720,NA,NA,NA,1.15,NA,NA,NA,NA,NA,NA,MT,46.921925,-110.454353,30
11020,MONTANA,7/6/2020,37,1249,0,23,767982,4873853196,48720,NA,NA,NA,1.15,NA,NA,NA,NA,NA,NA,MT,46.921925,-110.454353,30
11021,MONTANA,7/7/2020,78,1327,0,23,767982,4873853196,48720,NA,NA,NA,1.15,NA,NA,NA,NA,NA,NA,MT,46.921925,-110.454353,30
11022,MONTANA,7/8/2020,44,1371,0,23,767982,4873853196,48720,NA,NA,NA,1.15,NA,NA,NA,NA,NA,NA,MT,46.921925,-110.454353,30
11023,MONTANA,7/9/2020,95,1466,2,25,767982,4873853196,48720,NA,NA,NA,1.15,NA,NA,NA,NA,NA,NA,MT,46.921925,-110.454353,30
11024,MONTANA,7/10/2020,127,1593,3,28,767982,4873853196,48720,NA,NA,NA,1.15,NA,NA,NA,NA,NA,NA,MT,46.921925,-110.454353,30
11025,MONTANA,7/11/2020,84,1677,1,29,767982,4873853196,48720,NA,NA,NA,1.15,NA,NA,NA,NA,NA,NA,MT,46.921925,-110.454353,30
11026,MONTANA,7/12/2020,81,1758,0,29,767982,4873853196,48720,NA,NA,NA,1.15,NA,NA,NA,NA,NA,NA,MT,46.921925,-110.454353,30
11027,MONTANA,7/13/2020,85,1843,3,32,767982,4873853196,48720,NA,NA,NA,1.15,NA,NA,NA,NA,NA,NA,MT,46.921925,-110.454353,30
11028,MONTANA,7/14/2020,109,1952,2,34,767982,4873853196,48720,NA,NA,NA,1.15,NA,NA,NA,NA,NA,NA,MT,46.921925,-110.454353,30
11029,MONTANA,7/15/2020,144,2096,0,34,767982,4873853196,48720,145556,15M,15M,2.15,"Restricting: Mask Mandate, Indoor & Outdoor Spaces",767982,1,0,1,1,MT,46.921925,-110.454353,30
11030,MONTANA,7/16/2020,135,2231,1,35,767982,4873853196,48720,NA,NA,NA,2.15,NA,NA,NA,NA,NA,NA,MT,46.921925,-110.454353,30
11031,MONTANA,7/17/2020,135,2366,2,37,767982,4873853196,48720,NA,NA,NA,2.15,NA,NA,NA,NA,NA,NA,MT,46.921925,-110.454353,30
11032,MONTANA,7/18/2020,105,2471,0,37,767982,4873853196,48720,NA,NA,NA,2.15,NA,NA,NA,NA,NA,NA,MT,46.921925,-110.454353,30
11033,MONTANA,7/19/2020,62,2533,0,37,767982,4873853196,48720,NA,NA,NA,2.15,NA,NA,NA,NA,NA,NA,MT,46.921925,-110.454353,30
11034,MONTANA,7/20/2020,87,2620,2,39,767982,4873853196,48720,NA,NA,NA,2.15,NA,NA,NA,NA,NA,NA,MT,46.921925,-110.454353,30
11035,MONTANA,7/21/2020,91,2711,1,40,767982,4873853196,48720,NA,NA,NA,2.15,NA,NA,NA,NA,NA,NA,MT,46.921925,-110.454353,30
11036,MONTANA,7/22/2020,101,2812,2,42,767982,4873853196,48720,NA,NA,NA,2.15,NA,NA,NA,NA,NA,NA,MT,46.921925,-110.454353,30
11037,MONTANA,7/23/2020,97,2909,1,43,767982,4873853196,48720,NA,NA,NA,2.15,NA,NA,NA,NA,NA,NA,MT,46.921925,-110.454353,30
11038,MONTANA,7/24/2020,129,3038,3,46,767982,4873853196,48720,NA,NA,NA,2.15,NA,NA,NA,NA,NA,NA,MT,46.921925,-110.454353,30
11039,MONTANA,7/25/2020,221,3259,0,46,767982,4873853196,48720,NA,NA,NA,2.15,NA,NA,NA,NA,NA,NA,MT,46.921925,-110.454353,30
11040,MONTANA,7/26/2020,82,3341,0,46,767982,4873853196,48720,NA,NA,NA,2.15,NA,NA,NA,NA,NA,NA,MT,46.921925,-110.454353,30
11041,MONTANA,7/27/2020,39,3380,1,47,767982,4873853196,48720,NA,NA,NA,2.15,NA,NA,NA,NA,NA,NA,MT,46.921925,-110.454353,30
11042,MONTANA,7/28/2020,94,3474,4,51,767982,4873853196,48720,NA,NA,NA,2.15,NA,NA,NA,NA,NA,NA,MT,46.921925,-110.454353,30
11043,MONTANA,7/29/2020,202,3676,3,54,767982,4873853196,48720,NA,NA,NA,2.15,NA,NA,NA,NA,NA,NA,MT,46.921925,-110.454353,30
11044,MONTANA,7/30/2020,138,3814,1,55,767982,4873853196,48720,NA,NA,NA,2.15,NA,NA,NA,NA,NA,NA,MT,46.921925,-110.454353,30
11045,MONTANA,7/31/2020,151,3965,5,60,767982,4873853196,48720,NA,NA,NA,2.15,NA,NA,NA,NA,NA,NA,MT,46.921925,-110.454353,30
11046,MONTANA,8/1/2020,116,4081,1,61,767982,4873853196,48720,NA,NA,NA,2.15,NA,NA,NA,NA,NA,NA,MT,46.921925,-110.454353,30
11047,MONTANA,8/2/2020,112,4193,0,61,767982,4873853196,48720,NA,NA,NA,2.15,NA,NA,NA,NA,NA,NA,MT,46.921925,-110.454353,30
11048,MONTANA,8/3/2020,40,4233,3,64,767982,4873853196,48720,NA,NA,NA,2.15,NA,NA,NA,NA,NA,NA,MT,46.921925,-110.454353,30
11049,MONTANA,8/4/2020,81,4314,0,64,767982,4873853196,48720,NA,NA,NA,2.15,NA,NA,NA,NA,NA,NA,MT,46.921925,-110.454353,30
11050,MONTANA,8/5/2020,115,4429,1,65,767982,4873853196,48720,NA,NA,NA,2.15,NA,NA,NA,NA,NA,NA,MT,46.921925,-110.454353,30
11051,MONTANA,8/6/2020,173,4602,0,65,767982,4873853196,48720,NA,NA,NA,2.15,NA,NA,NA,NA,NA,NA,MT,46.921925,-110.454353,30
11052,MONTANA,8/7/2020,155,4757,5,70,767982,4873853196,48720,NA,NA,NA,2.15,NA,NA,NA,NA,NA,NA,MT,46.921925,-110.454353,30
11053,MONTANA,8/8/2020,132,4889,5,75,767982,4873853196,48720,NA,NA,NA,2.15,NA,NA,NA,NA,NA,NA,MT,46.921925,-110.454353,30
11054,MONTANA,8/9/2020,63,4952,0,75,767982,4873853196,48720,NA,NA,NA,2.15,NA,NA,NA,NA,NA,NA,MT,46.921925,-110.454353,30
11055,MONTANA,8/10/2020,65,5017,0,75,767982,4873853196,48720,NA,NA,NA,2.15,NA,NA,NA,NA,NA,NA,MT,46.921925,-110.454353,30
11056,MONTANA,8/11/2020,87,5104,2,77,767982,4873853196,48720,NA,NA,NA,2.15,NA,NA,NA,NA,NA,NA,MT,46.921925,-110.454353,30
11057,MONTANA,8/12/2020,164,5268,3,80,767982,4873853196,48720,NA,NA,NA,2.15,NA,NA,NA,NA,NA,NA,MT,46.921925,-110.454353,30
11058,MONTANA,8/13/2020,139,5407,1,81,767982,4873853196,48720,NA,NA,NA,2.15,NA,NA,NA,NA,NA,NA,MT,46.921925,-110.454353,30
11059,MONTANA,8/14/2020,134,5541,0,81,767982,4873853196,48720,NA,NA,NA,2.15,NA,NA,NA,NA,NA,NA,MT,46.921925,-110.454353,30
11060,MONTANA,8/15/2020,118,5659,1,82,767982,4873853196,48720,NA,NA,NA,2.15,NA,NA,NA,NA,NA,NA,MT,46.921925,-110.454353,30
11061,MONTANA,8/16/2020,91,5750,0,82,767982,4873853196,48720,NA,NA,NA,2.15,NA,NA,NA,NA,NA,NA,MT,46.921925,-110.454353,30
11062,MONTANA,8/17/2020,42,5792,0,82,767982,4873853196,48720,NA,NA,NA,2.15,NA,NA,NA,NA,NA,NA,MT,46.921925,-110.454353,30
11063,MONTANA,8/18/2020,54,5846,2,84,767982,4873853196,48720,NA,NA,NA,2.15,NA,NA,NA,NA,NA,NA,MT,46.921925,-110.454353,30
11064,MONTANA,8/19/2020,110,5956,0,84,767982,4873853196,48720,NA,NA,NA,2.15,NA,NA,NA,NA,NA,NA,MT,46.921925,-110.454353,30
11065,MONTANA,8/20/2020,116,6072,5,89,767982,4873853196,48720,NA,NA,NA,2.15,NA,NA,NA,NA,NA,NA,MT,46.921925,-110.454353,30
11066,MONTANA,8/21/2020,144,6216,0,89,767982,4873853196,48720,NA,NA,NA,2.15,NA,NA,NA,NA,NA,NA,MT,46.921925,-110.454353,30
11067,MONTANA,8/22/2020,160,6376,1,90,767982,4873853196,48720,NA,NA,NA,2.15,NA,NA,NA,NA,NA,NA,MT,46.921925,-110.454353,30
11068,MONTANA,8/23/2020,53,6429,0,90,767982,4873853196,48720,NA,NA,NA,2.15,NA,NA,NA,NA,NA,NA,MT,46.921925,-110.454353,30
11069,MONTANA,8/24/2020,60,6489,1,91,767982,4873853196,48720,NA,NA,NA,2.15,NA,NA,NA,NA,NA,NA,MT,46.921925,-110.454353,30
11070,MONTANA,8/25/2020,135,6624,6,97,767982,4873853196,48720,NA,NA,NA,2.15,NA,NA,NA,NA,NA,NA,MT,46.921925,-110.454353,30
11071,MONTANA,8/26/2020,161,6785,1,98,767982,4873853196,48720,NA,NA,NA,2.15,NA,NA,NA,NA,NA,NA,MT,46.921925,-110.454353,30
11072,MONTANA,8/27/2020,144,6929,0,98,767982,4873853196,48720,NA,NA,NA,2.15,NA,NA,NA,NA,NA,NA,MT,46.921925,-110.454353,30
11073,MONTANA,8/28/2020,134,7063,2,100,767982,4873853196,48720,NA,NA,NA,2.15,NA,NA,NA,NA,NA,NA,MT,46.921925,-110.454353,30
11074,MONTANA,8/29/2020,188,7251,4,104,767982,4873853196,48720,NA,NA,NA,2.15,NA,NA,NA,NA,NA,NA,MT,46.921925,-110.454353,30
11075,MONTANA,8/30/2020,89,7340,0,104,767982,4873853196,48720,NA,NA,NA,2.15,NA,NA,NA,NA,NA,NA,MT,46.921925,-110.454353,30
11076,MONTANA,8/31/2020,81,7421,0,104,767982,4873853196,48720,NA,NA,NA,2.15,NA,NA,NA,NA,NA,NA,MT,46.921925,-110.454353,30
11077,MONTANA,9/1/2020,88,7509,1,105,767982,4873853196,48720,NA,NA,NA,2.15,NA,NA,NA,NA,NA,NA,MT,46.921925,-110.454353,30
11078,MONTANA,9/2/2020,182,7691,4,109,767982,4873853196,48720,NA,NA,NA,2.15,NA,NA,NA,NA,NA,NA,MT,46.921925,-110.454353,30
11079,MONTANA,9/3/2020,180,7871,2,111,767982,4873853196,48720,NA,NA,NA,2.15,NA,NA,NA,NA,NA,NA,MT,46.921925,-110.454353,30
11080,MONTANA,9/4/2020,148,8019,3,114,767982,4873853196,48720,NA,NA,NA,2.15,NA,NA,NA,NA,NA,NA,MT,46.921925,-110.454353,30
11081,MONTANA,9/5/2020,145,8164,2,116,767982,4873853196,48720,NA,NA,NA,2.15,NA,NA,NA,NA,NA,NA,MT,46.921925,-110.454353,30
11082,MONTANA,9/6/2020,100,8264,1,117,767982,4873853196,48720,NA,NA,NA,2.15,NA,NA,NA,NA,NA,NA,MT,46.921925,-110.454353,30
11083,MONTANA,9/7/2020,52,8316,1,118,767982,4873853196,48720,NA,NA,NA,2.15,NA,NA,NA,NA,NA,NA,MT,46.921925,-110.454353,30
11084,MONTANA,9/8/2020,65,8381,1,119,767982,4873853196,48720,NA,NA,NA,2.15,NA,NA,NA,NA,NA,NA,MT,46.921925,-110.454353,30
11085,MONTANA,9/9/2020,87,8468,3,122,767982,4873853196,48720,NA,NA,NA,2.15,NA,NA,NA,NA,NA,NA,MT,46.921925,-110.454353,30
11086,MONTANA,9/10/2020,195,8663,1,123,767982,4873853196,48720,NA,NA,NA,2.15,NA,NA,NA,NA,NA,NA,MT,46.921925,-110.454353,30
11087,MONTANA,9/11/2020,122,8785,8,131,767982,4873853196,48720,NA,NA,NA,2.15,NA,NA,NA,NA,NA,NA,MT,46.921925,-110.454353,30
11088,MONTANA,9/12/2020,140,8925,2,133,767982,4873853196,48720,NA,NA,NA,2.15,NA,NA,NA,NA,NA,NA,MT,46.921925,-110.454353,30
11089,MONTANA,9/13/2020,96,9021,2,135,767982,4873853196,48720,NA,NA,NA,2.15,NA,NA,NA,NA,NA,NA,MT,46.921925,-110.454353,30
11090,MONTANA,9/14/2020,86,9107,3,138,767982,4873853196,48720,NA,NA,NA,2.15,NA,NA,NA,NA,NA,NA,MT,46.921925,-110.454353,30
11091,MONTANA,9/15/2020,137,9244,2,140,767982,4873853196,48720,NA,NA,NA,2.15,NA,NA,NA,NA,NA,NA,MT,46.921925,-110.454353,30
11092,MONTANA,9/16/2020,187,9431,1,141,767982,4873853196,48720,NA,NA,NA,2.15,NA,NA,NA,NA,NA,NA,MT,46.921925,-110.454353,30
11093,MONTANA,9/17/2020,216,9647,2,143,767982,4873853196,48720,NA,NA,NA,2.15,NA,NA,NA,NA,NA,NA,MT,46.921925,-110.454353,30
11094,MONTANA,9/18/2020,224,9871,3,146,767982,4873853196,48720,NA,NA,NA,2.15,NA,NA,NA,NA,NA,NA,MT,46.921925,-110.454353,30
11095,MONTANA,9/19/2020,292,10163,10,156,767982,4873853196,48720,NA,NA,NA,2.15,NA,NA,NA,NA,NA,NA,MT,46.921925,-110.454353,30
11096,MONTANA,9/20/2020,136,10299,1,157,767982,4873853196,48720,NA,NA,NA,2.15,NA,NA,NA,NA,NA,NA,MT,46.921925,-110.454353,30
11097,MONTANA,9/21/2020,130,10429,3,160,767982,4873853196,48720,NA,NA,NA,2.15,NA,NA,NA,NA,NA,NA,MT,46.921925,-110.454353,30
11098,MONTANA,9/22/2020,271,10700,3,163,767982,4873853196,48720,NA,NA,NA,2.15,NA,NA,NA,NA,NA,NA,MT,46.921925,-110.454353,30
11099,MONTANA,9/23/2020,212,10912,2,165,767982,4873853196,48720,NA,NA,NA,2.15,NA,NA,NA,NA,NA,NA,MT,46.921925,-110.454353,30
11100,MONTANA,9/24/2020,330,11242,0,165,767982,4873853196,48720,NA,NA,NA,2.15,NA,NA,NA,NA,NA,NA,MT,46.921925,-110.454353,30
11101,MONTANA,9/25/2020,322,11564,5,170,767982,4873853196,48720,NA,NA,NA,2.15,NA,NA,NA,NA,NA,NA,MT,46.921925,-110.454353,30
11102,MONTANA,9/26/2020,343,11907,1,171,767982,4873853196,48720,NA,NA,NA,2.15,NA,NA,NA,NA,NA,NA,MT,46.921925,-110.454353,30
11103,MONTANA,9/27/2020,200,12107,2,173,767982,4873853196,48720,NA,NA,NA,2.15,NA,NA,NA,NA,NA,NA,MT,46.921925,-110.454353,30
11104,MONTANA,9/28/2020,306,12413,1,174,767982,4873853196,48720,NA,NA,NA,2.15,NA,NA,NA,NA,NA,NA,MT,46.921925,-110.454353,30
11105,MONTANA,9/29/2020,311,12724,3,177,767982,4873853196,48720,NA,NA,NA,2.15,NA,NA,NA,NA,NA,NA,MT,46.921925,-110.454353,30
11106,MONTANA,9/30/2020,347,13071,3,180,767982,4873853196,48720,NA,NA,NA,2.15,NA,NA,NA,NA,NA,NA,MT,46.921925,-110.454353,30
11107,MONTANA,10/1/2020,429,13500,1,181,767982,4873853196,48720,NA,NA,NA,2.15,NA,NA,NA,NA,NA,NA,MT,46.921925,-110.454353,30
11108,MONTANA,10/2/2020,355,13855,5,186,767982,4873853196,48720,NA,NA,NA,2.15,NA,NA,NA,NA,NA,NA,MT,46.921925,-110.454353,30
11109,MONTANA,10/3/2020,501,14356,0,186,767982,4873853196,48720,NA,NA,NA,2.15,NA,NA,NA,NA,NA,NA,MT,46.921925,-110.454353,30
11110,MONTANA,10/4/2020,279,14635,1,187,767982,4873853196,48720,NA,NA,NA,2.15,NA,NA,NA,NA,NA,NA,MT,46.921925,-110.454353,30
11111,MONTANA,10/5/2020,212,14847,3,190,767982,4873853196,48720,NA,NA,NA,2.15,NA,NA,NA,NA,NA,NA,MT,46.921925,-110.454353,30
11112,MONTANA,10/6/2020,500,15347,2,192,767982,4873853196,48720,NA,NA,NA,2.15,NA,NA,NA,NA,NA,NA,MT,46.921925,-110.454353,30
11113,MONTANA,10/7/2020,716,16063,1,193,767982,4873853196,48720,NA,NA,NA,2.15,NA,NA,NA,NA,NA,NA,MT,46.921925,-110.454353,30
11114,MONTANA,10/8/2020,614,16677,4,197,767982,4873853196,48720,NA,NA,NA,2.15,NA,NA,NA,NA,NA,NA,MT,46.921925,-110.454353,30
11115,MONTANA,10/9/2020,722,17399,9,206,767982,4873853196,48720,NA,NA,NA,2.15,NA,NA,NA,NA,NA,NA,MT,46.921925,-110.454353,30
11116,MONTANA,10/10/2020,718,18117,3,209,767982,4873853196,48720,NA,NA,NA,2.15,NA,NA,NA,NA,NA,NA,MT,46.921925,-110.454353,30
11117,MONTANA,10/11/2020,585,18702,1,210,767982,4873853196,48720,NA,NA,NA,2.15,NA,NA,NA,NA,NA,NA,MT,46.921925,-110.454353,30
